BarIndex,Date,fold,y,prob,side
12607,2026-07-28 17:11:03.884,4,0,0.4655985875522663,-1
12612,2026-07-28 17:43:26.228,4,1,0.45265344263741675,-1
12616,2026-07-28 17:55:39.452,4,0,0.5089241660760637,1
12627,2026-07-29 09:00:53.927,4,0,0.44736102841754016,-1
12632,2026-07-29 09:00:55.303,4,1,0.4585331864336543,-1
12638,2026-07-29 09:00:58.262,4,0,0.4972691784483675,1
12651,2026-07-29 09:01:03.435,4,0,0.4604189243811448,-1
12661,2026-07-29 09:01:07.675,4,1,0.4682005580137538,-1
12665,2026-07-29 09:01:08.747,4,0,0.5088571016012664,1
12676,2026-07-29 09:01:28.327,4,0,0.48279324570593807,1
12682,2026-07-29 09:01:39.859,4,1,0.49003329603284584,1
12689,2026-07-29 09:01:50.692,4,1,0.4347931401081049,-1
12693,2026-07-29 09:02:02.138,4,0,0.5198526944670823,1
12709,2026-07-29 09:02:21.463,4,0,0.522997448848258,1
12716,2026-07-29 09:02:28.629,4,0,0.4680829461277828,-1
12721,2026-07-29 09:02:46.598,4,0,0.4952214897190761,1
12729,2026-07-29 09:03:05.686,4,1,0.4878594925277084,1
12737,2026-07-29 09:03:27.227,4,0,0.45988747588199785,-1
12743,2026-07-29 09:03:46.926,4,0,0.49100782613981353,1
12752,2026-07-29 09:04:24.270,4,0,0.481660754842024,-1
12764,2026-07-29 09:08:24.656,4,0,0.5013175603320649,1
12769,2026-07-29 09:09:40.969,4,0,0.4536982597793674,1
12783,2026-07-29 09:17:11.872,4,1,0.5002527223950066,1
12786,2026-07-29 09:18:45.909,4,0,0.48757788747256287,-1
12792,2026-07-29 09:22:46.771,4,0,0.4427470416493835,-1
12799,2026-07-29 09:28:11.875,4,1,0.4387982832215065,-1
12805,2026-07-29 09:31:12.495,4,1,0.48614558124015345,1
12809,2026-07-29 09:34:45.508,4,0,0.49094608138907603,-1
12815,2026-07-29 09:49:28.390,4,0,0.5210907529042192,-1
12820,2026-07-29 10:00:00.646,4,1,0.46704501900982215,-1
12830,2026-07-29 10:01:02.532,4,1,0.4982873980672694,1
12833,2026-07-29 10:02:00.189,4,0,0.4761862259443329,-1
12840,2026-07-29 10:08:07.565,4,0,0.49029825741601724,1
12847,2026-07-29 10:13:20.041,4,0,0.5302393010338043,1
12852,2026-07-29 10:15:26.412,4,1,0.5094162314861465,1
12855,2026-07-29 10:18:49.231,4,1,0.4992076812836766,-1
12861,2026-07-29 10:20:21.593,4,0,0.48577702115837235,1
